user_id,age_phone,gender_phone,location,phone_brand,os_phone,screen_time_hours,data_usage_gb_month_phone,calls_duration_mins,apps_installed_phone,social_media_hours,ecom_spend_inr,streaming_hours,gaming_hours,recharge_inr,primary_use,device_model,os_behavior,app_usage_mins,screen_on_hours,battery_drain_mah,apps_installed_behavior,data_usage_mb_day,age_behavior,gender_behavior,behavior_class,data_usage_gb_month_behavior,cred,amazon,flipkart,meesho,jar,paytm,upi_txn,upi_amt,ecom_orders,ecom_amt,avg_order_value,short_video_hours,ott_hours,loan_apps,emi_count,digital_gold_sip,prime_sub,fintech_score,ecommerce_score,payments_score,entertainment_score,premium_flag
U16496,44.0,Female,Kolkata,Motorola,Android,9.0,38.8,82.0,163.0,1.9,1878.0,5.0,4.7,897.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.7,0
U16497,54.0,Female,Chennai,Vivo,Android,3.5,1.0,148.5,158.0,2.7,5350.0,5.2,0.4,1287.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0
U16498,26.0,Male,Jaipur,Apple,iOS,2.4,21.8,108.1,66.0,0.6,9064.0,2.4,3.2,1335.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2,0
U16499,52.0,Other,Kolkata,Samsung,Android,9.6,6.1,129.9,196.0,5.6,8745.0,4.6,4.7,1668.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.7,0
U16500,41.0,Male,Delhi,OnePlus,Android,5.8,17.0,277.5,129.0,3.1,1288.0,7.7,4.4,504.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.4,0
U16501,24.0,Other,Jaipur,OnePlus,Android,2.3,5.3,206.4,118.0,4.4,7051.0,3.4,3.8,1918.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8,0
U16502,44.0,Male,Delhi,Vivo,Android,1.0,22.8,83.1,51.0,5.3,461.0,7.2,2.4,1110.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4,0
U16503,52.0,Other,Kolkata,Samsung,Android,9.9,24.6,19.8,72.0,3.0,1453.0,2.7,2.1,1960.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0
U16504,29.0,Other,Jaipur,Xiaomi,Android,8.8,13.5,28.8,120.0,0.6,1059.0,4.8,3.4,207.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4,0
U16505,33.0,Female,Kolkata,Motorola,Android,6.2,26.0,5.5,133.0,1.6,943.0,7.4,2.2,829.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.2,0
U16506,54.0,Female,Delhi,Apple,iOS,3.7,43.9,68.6,159.0,4.9,9743.0,1.1,0.7,1824.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0
U16507,58.0,Other,Chennai,Realme,Android,1.4,21.2,102.9,55.0,5.1,6458.0,7.7,4.0,1788.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0
U16508,57.0,Female,Pune,OnePlus,Android,7.7,31.1,196.5,173.0,3.3,1075.0,5.7,3.6,674.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6,0
U16509,30.0,Male,Pune,Nokia,Android,10.7,47.7,195.7,159.0,2.1,5712.0,5.9,2.5,1949.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.5,0
U16510,26.0,Female,Bangalore,Realme,Android,9.2,25.3,98.9,196.0,3.1,1783.0,3.1,2.5,107.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.5,0
U16511,34.0,Other,Pune,OnePlus,Android,10.9,40.8,35.8,25.0,5.6,1478.0,7.3,2.8,183.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.8,0
U16512,37.0,Female,Hyderabad,Nokia,Android,11.4,40.5,201.6,70.0,1.4,8246.0,4.0,0.5,750.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0
U16513,38.0,Female,Jaipur,Nokia,Android,5.7,26.2,85.9,23.0,2.0,4624.0,2.9,4.5,801.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5,0
U16514,24.0,Male,Chennai,Vivo,Android,4.6,14.9,202.6,158.0,2.4,5047.0,2.0,3.8,990.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8,0
U16515,54.0,Other,Pune,Samsung,Android,8.3,27.1,270.4,155.0,1.8,9565.0,3.4,4.3,457.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.3,0
U16516,60.0,Female,Kolkata,Realme,Android,4.5,16.8,152.6,116.0,0.6,3069.0,6.5,2.0,1017.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0
U16517,22.0,Female,Hyderabad,Xiaomi,Android,5.7,2.3,30.3,107.0,4.2,8190.0,6.8,2.1,209.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0
U16518,47.0,Other,Chennai,Vivo,Android,7.2,34.0,139.6,15.0,4.1,242.0,3.8,0.7,196.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0
U16519,46.0,Male,Chennai,Vivo,Android,11.8,1.9,70.0,161.0,3.0,626.0,2.0,1.1,978.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1,0
U16520,59.0,Other,Chennai,Apple,iOS,9.5,48.9,50.6,89.0,4.1,3362.0,4.3,0.9,704.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0
U16521,47.0,Male,Ahmedabad,Google Pixel,Android,2.7,11.0,54.1,65.0,0.8,6430.0,4.3,2.1,118.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0
U16522,42.0,Male,Mumbai,Vivo,Android,5.2,6.6,252.8,90.0,5.1,2670.0,4.3,0.4,1109.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0
U16523,16.0,Female,Ahmedabad,Apple,iOS,7.3,2.3,83.1,154.0,1.2,4023.0,2.1,4.5,1826.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5,0
U16524,19.0,Other,Chennai,Samsung,Android,5.0,12.0,266.6,51.0,3.5,4660.0,2.0,1.7,1943.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7,0
U16525,29.0,Other,Pune,Nokia,Android,9.0,41.7,149.4,11.0,2.2,8626.0,2.1,4.1,1404.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.1,0
U16526,21.0,Female,Lucknow,Xiaomi,Android,3.9,12.7,59.8,96.0,4.0,2110.0,0.9,2.9,554.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.9,0
U16527,42.0,Male,Hyderabad,Google Pixel,Android,3.4,8.7,70.3,183.0,5.3,1011.0,5.0,2.4,330.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4,0
U16528,33.0,Male,Jaipur,OnePlus,Android,1.6,48.0,233.7,122.0,0.9,9101.0,3.6,3.8,1988.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8,0
U16529,51.0,Other,Kolkata,Nokia,Android,7.4,10.0,52.7,43.0,5.1,1851.0,1.7,2.4,1136.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4,0
U16530,15.0,Male,Pune,OnePlus,Android,8.3,32.3,177.4,30.0,6.0,947.0,3.3,1.3,480.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3,0
U16531,57.0,Other,Chennai,Vivo,Android,1.5,49.0,182.7,68.0,3.8,2334.0,7.2,2.7,1044.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.7,0
U16532,47.0,Female,Ahmedabad,Motorola,Android,2.1,14.7,86.5,135.0,6.0,2629.0,6.0,3.3,1568.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3,0
U16533,36.0,Other,Chennai,Nokia,Android,2.0,3.9,109.9,22.0,5.0,2246.0,3.0,0.6,1104.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0
U16534,55.0,Female,Mumbai,Nokia,Android,10.1,42.6,217.3,180.0,0.9,1737.0,5.4,0.4,1273.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0
U16535,31.0,Male,Ahmedabad,Google Pixel,Android,11.8,23.6,85.7,56.0,0.7,6461.0,3.9,1.3,1491.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3,0
U16536,46.0,Female,Mumbai,Nokia,Android,11.7,7.1,88.5,82.0,3.6,9429.0,3.2,2.6,230.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.6,0
U16537,15.0,Male,Ahmedabad,Realme,Android,10.0,5.9,261.5,69.0,2.4,4031.0,2.4,0.2,976.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0
U16538,16.0,Female,Ahmedabad,Nokia,Android,5.7,20.6,222.7,194.0,2.4,1315.0,1.6,1.4,1124.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4,0
U16539,24.0,Female,Mumbai,Samsung,Android,3.5,28.4,261.7,84.0,2.3,9890.0,6.1,3.8,1019.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8,0
U16540,56.0,Male,Kolkata,Vivo,Android,8.1,5.6,12.1,187.0,1.2,7194.0,2.4,0.2,1081.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0
U16541,38.0,Other,Jaipur,OnePlus,Android,9.1,8.0,106.7,169.0,1.0,7291.0,1.2,3.3,1401.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3,0
U16542,54.0,Female,Jaipur,Motorola,Android,5.0,49.6,78.6,70.0,5.4,9916.0,0.6,0.4,1729.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0
U16543,21.0,Female,Mumbai,OnePlus,Android,2.9,42.8,279.6,128.0,1.6,8481.0,3.4,2.6,1881.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.6,0
U16544,18.0,Male,Lucknow,Google Pixel,Android,4.5,2.5,258.6,181.0,1.8,6789.0,4.5,1.4,490.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4,0
U16545,26.0,Male,Chennai,Xiaomi,Android,8.9,35.9,53.3,134.0,2.1,4820.0,4.5,3.9,477.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.9,0
U16546,29.0,Female,Kolkata,Nokia,Android,8.0,3.1,16.7,61.0,1.1,5693.0,6.8,4.6,1883.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.6,0
U16547,28.0,Male,Mumbai,Motorola,Android,7.1,22.2,211.7,64.0,5.5,5956.0,7.1,1.5,966.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5,0
U16548,30.0,Other,Hyderabad,OnePlus,Android,9.9,32.7,66.9,96.0,5.6,4401.0,3.2,3.7,124.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7,0
U16549,22.0,Other,Lucknow,Xiaomi,Android,6.7,11.4,23.1,195.0,5.5,2139.0,1.0,1.5,1421.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5,0
U16550,48.0,Female,Bangalore,Oppo,Android,3.2,7.1,262.3,10.0,0.5,4532.0,2.5,0.5,328.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0
U16551,27.0,Other,Pune,OnePlus,Android,5.6,9.2,157.2,33.0,5.7,8820.0,2.9,2.2,718.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.2,0
U16552,58.0,Other,Delhi,OnePlus,Android,10.3,39.7,78.3,113.0,5.5,9373.0,6.1,1.1,1009.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1,0
U16553,22.0,Female,Pune,Google Pixel,Android,8.7,44.8,75.2,105.0,3.0,2807.0,1.5,2.1,1649.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0
U16554,56.0,Male,Lucknow,Motorola,Android,5.2,19.5,102.6,84.0,5.1,8280.0,2.7,3.4,1802.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4,0
U16555,24.0,Other,Jaipur,Apple,iOS,9.3,5.0,139.4,92.0,4.0,2909.0,5.7,3.0,1179.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0
U16556,39.0,Male,Chennai,OnePlus,Android,2.3,28.7,76.8,58.0,5.9,7020.0,2.4,3.9,1749.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.9,0
U16557,31.0,Female,Ahmedabad,Xiaomi,Android,9.3,33.8,150.1,84.0,4.8,4416.0,2.6,3.4,910.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4,0
U16558,26.0,Other,Pune,Oppo,Android,4.3,40.0,67.7,96.0,0.8,714.0,5.6,1.8,801.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0
U16559,25.0,Other,Kolkata,Nokia,Android,3.1,17.7,46.1,63.0,1.9,5443.0,3.8,2.3,630.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.3,0
U16560,46.0,Female,Pune,Google Pixel,Android,10.4,30.3,187.7,68.0,3.7,1358.0,4.6,1.3,1520.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3,0
U16561,58.0,Other,Kolkata,Nokia,Android,9.0,5.6,21.1,115.0,5.4,318.0,7.2,2.4,311.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4,0
U16562,30.0,Other,Ahmedabad,Oppo,Android,3.1,29.4,279.7,56.0,0.7,5913.0,5.4,2.1,1232.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0
U16563,24.0,Other,Kolkata,Oppo,Android,8.9,10.3,164.3,75.0,0.6,4286.0,1.1,1.3,820.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3,0
U16564,32.0,Male,Delhi,Nokia,Android,5.2,7.4,244.7,37.0,5.7,3805.0,5.0,4.7,1924.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.7,0
U16565,45.0,Female,Mumbai,Realme,Android,4.9,48.4,162.9,170.0,3.5,619.0,7.9,3.8,462.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8,0
U16566,56.0,Male,Ahmedabad,Google Pixel,Android,1.6,36.2,77.9,119.0,2.0,8236.0,5.1,0.3,251.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0
U16567,33.0,Male,Lucknow,Oppo,Android,1.7,13.0,59.9,198.0,5.6,1945.0,3.9,0.6,1069.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0
U16568,46.0,Male,Delhi,Apple,iOS,2.2,6.8,130.4,11.0,1.9,8851.0,5.2,5.0,308.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,0
U16569,29.0,Female,Hyderabad,Nokia,Android,4.4,26.5,63.8,124.0,1.1,5974.0,2.9,1.5,1764.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5,0
U16570,31.0,Male,Hyderabad,Google Pixel,Android,8.9,28.5,176.6,137.0,5.8,817.0,7.9,1.4,1989.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4,0
U16571,37.0,Male,Hyderabad,Nokia,Android,11.7,30.8,133.8,165.0,2.0,6533.0,5.6,2.2,456.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.2,0
U16572,45.0,Female,Bangalore,OnePlus,Android,6.8,16.5,96.1,78.0,3.1,3368.0,0.5,4.7,1976.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.7,0
U16573,23.0,Male,Delhi,Xiaomi,Android,5.6,23.9,189.6,119.0,5.2,3496.0,3.2,2.8,1115.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.8,0
U16574,23.0,Female,Chennai,Samsung,Android,6.3,5.8,181.1,151.0,3.1,5348.0,6.4,1.5,932.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5,0
U16575,20.0,Other,Mumbai,Realme,Android,8.9,19.7,188.8,153.0,2.0,7432.0,5.0,4.3,1269.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.3,0
U16576,37.0,Other,Lucknow,Realme,Android,7.3,41.6,20.0,86.0,4.8,1454.0,6.1,4.9,353.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.9,0
U16577,47.0,Female,Bangalore,Motorola,Android,3.0,4.6,46.4,32.0,2.2,3944.0,5.7,4.5,924.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5,0
U16578,55.0,Male,Kolkata,Vivo,Android,1.6,38.3,253.9,156.0,3.5,1251.0,2.7,3.6,1559.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6,0
U16579,43.0,Male,Mumbai,Xiaomi,Android,4.6,1.6,212.6,83.0,5.8,4757.0,2.4,0.1,866.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0
U16580,30.0,Other,Chennai,Google Pixel,Android,9.1,17.7,39.9,111.0,4.4,8211.0,4.0,3.9,210.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.9,0
U16581,22.0,Male,Ahmedabad,Realme,Android,10.5,28.4,222.4,138.0,1.8,5029.0,4.7,1.3,711.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3,0
U16582,28.0,Female,Ahmedabad,Nokia,Android,4.8,18.5,281.9,81.0,2.8,2683.0,7.5,4.7,142.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.7,0
U16583,48.0,Other,Pune,Apple,iOS,10.1,22.1,157.6,90.0,4.3,873.0,6.8,0.4,1279.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0
U16584,28.0,Female,Delhi,Google Pixel,Android,1.8,9.0,45.4,102.0,2.1,3921.0,5.8,4.3,514.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.3,0
U16585,57.0,Male,Kolkata,Motorola,Android,1.2,20.1,171.8,24.0,3.0,3502.0,6.1,0.1,465.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0
U16586,44.0,Female,Hyderabad,Nokia,Android,8.8,10.4,297.8,89.0,3.6,2106.0,7.2,3.6,583.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6,0
U16587,16.0,Other,Lucknow,Vivo,Android,3.3,9.4,44.4,163.0,5.9,5726.0,5.0,3.9,708.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.9,0
U16588,30.0,Male,Kolkata,Vivo,Android,2.4,45.9,261.4,46.0,2.7,8222.0,5.0,4.1,968.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.1,0
U16589,31.0,Female,Lucknow,Samsung,Android,10.7,43.4,34.7,168.0,3.3,9670.0,1.7,4.6,1075.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.6,0
U16590,44.0,Other,Pune,Google Pixel,Android,5.1,1.2,98.8,86.0,2.1,4041.0,1.8,4.4,1370.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.4,0
U16591,60.0,Female,Kolkata,Nokia,Android,9.3,2.9,204.9,40.0,1.6,6304.0,3.1,0.7,1423.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0
U16592,22.0,Other,Jaipur,Oppo,Android,9.8,47.7,42.4,122.0,4.0,7304.0,1.0,2.0,1998.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0
U16593,22.0,Other,Chennai,Apple,iOS,5.3,37.5,259.9,149.0,3.2,9646.0,2.2,2.5,1631.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.5,0
U16594,26.0,Other,Lucknow,Xiaomi,Android,6.8,48.8,163.3,112.0,3.2,4543.0,4.5,2.1,513.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0
U16595,19.0,Other,Mumbai,Realme,Android,3.7,41.9,244.3,42.0,1.2,3890.0,5.5,3.7,662.0,Work,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7,0
U16596,29.0,Other,Pune,Oppo,Android,6.0,15.2,251.0,155.0,4.8,7579.0,0.7,2.7,714.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.7,0
U16597,30.0,Female,Lucknow,Google Pixel,Android,6.6,27.5,75.4,153.0,5.6,565.0,7.9,4.7,977.0,Gaming,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.7,0
U16598,37.0,Male,Hyderabad,Nokia,Android,9.2,28.6,40.2,60.0,3.2,526.0,2.4,3.6,1293.0,Social Media,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6,0
U16599,36.0,Female,Lucknow,Oppo,Android,1.5,48.2,161.2,44.0,5.3,6884.0,4.8,2.7,1321.0,Entertainment,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.7,0
U16600,34.0,Female,Jaipur,OnePlus,Android,2.6,41.1,138.7,199.0,5.3,9447.0,1.4,4.1,725.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.1,0
U16601,27.0,Male,Mumbai,Xiaomi,Android,3.3,30.2,227.4,43.0,1.9,3405.0,3.1,4.1,1568.0,Education,,Android,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.1,0
